,MV,age,Team,pre_MV,apps,ppm,goals,assists,mins_played,Nationality,Preferred Foot,Role
1015,20047500.0,20.0,AC Milan,4044600.0,31.0,1.4,2.0,2.0,92.534,Italy,Left,backward
1016,27017999.999999996,21.0,AC Milan,11360250.0,40.0,4.0600000000000005,2.0,0.0,602.943,Italy,Left,backward
1017,28170000.0,22.0,AC Milan,24316200.0,29.0,4.78,1.0,1.0,212.37,Italy,Left,backward
1018,17374500.0,25.0,Swansea City,16852500.0,30.0,1.96,11.0,6.0,149.372,Ghana,Left,midfield
1019,24316200.0,26.0,Swansea City,17374500.0,35.0,4.24,12.0,5.0,5.9399999999999995,Ghana,Left,midfield
1020,9355500.0,24.0,others_teams,674100.0,50.0,3.17,18.0,8.0,345.49,England,Right,forward
1021,33412500.000000004,19.0,Manchester United,6741000.0,48.0,8.05,12.0,5.0,739.822,France,Right,forward
1022,43228800.0,20.0,Manchester United,10692000.0,56.0,11.06,18.0,11.0,2033.632,France,Right,forward
1023,39438000.0,21.0,Manchester United,43228800.0,42.0,12.68,8.0,8.0,958.56,France,Right,forward
1024,6014250.0,27.0,others_teams,4044600.0,38.0,1.56,9.0,8.0,130.099,France,Left,midfield
1026,2673000.0,23.0,Genoa CFC,1348200.0,21.0,4.75,1.0,0.0,6.078,Italy,Right,backward
1027,6754499.999999999,24.0,Genoa CFC,2673000.0,34.0,1.21,0.0,2.0,53.66,Italy,Right,backward
1028,6760800.0,25.0,Genoa CFC,4728150.0,30.0,4.0,0.0,2.0,122.589,Italy,Right,backward
1029,29403000.000000004,30.0,Bayern Munich,47187000.0,28.0,5.32,5.0,8.0,578.361,Germany,Right,backward
1030,13508999.999999998,31.0,Manchester United,29403000.000000004,31.0,11.83,1.0,1.0,767.201,Germany,Right,backward
1031,3380400.0,33.0,others_teams,16210799.999999998,4.0,9.0,1.0,1.0,134.0,Germany,Right,backward
1034,5346000.0,19.0,Chelsea FC,2022300.0,37.0,9.86,18.0,7.0,680.156,Burkina Faso,Left,midfield
1035,5403600.0,20.0,Chelsea FC,5346000.0,18.0,7.5,5.0,1.0,693.0,Burkina Faso,Left,midfield
1036,6014250.0,27.0,others_teams,8089200.0,27.0,3.41,10.0,1.0,191.076,Romania,Right,forward
1037,5403600.0,29.0,others_teams,6014250.0,30.0,1.34,10.0,5.0,46.374,Romania,Right,forward
1038,267300.0,20.0,others_teams,134820.0,17.0,1.0,3.0,1.0,1.463,Gambia,Right,backward
1039,675450.0,21.0,others_teams,267300.0,27.0,1.73,3.0,0.0,92.315,Gambia,Right,backward
1040,901440.0,23.0,others_teams,540360.0,39.0,7.17,4.0,1.0,1172.286,Gambia,Right,backward
1041,5400000.0,23.0,others_teams,901440.0,33.0,10.379999999999999,8.0,3.0,1376.44,Gambia,Right,backward
1042,20047500.0,23.0,Real Madrid,8089200.0,41.0,9.24,4.0,3.0,1101.156,Brazil,Right,midfield
1043,13365000.0,21.0,Tottenham Hotspur,337050.0,33.0,10.93,8.0,9.0,199.517,Cameroon,Right,forward
1044,9456300.0,22.0,others_teams,6682500.0,14.0,3.63,0.0,1.0,386.0,Cameroon,Right,forward
1045,10023750.0,20.0,others_teams,4044600.0,43.0,7.97,7.0,3.0,453.317,France,Right,midfield
1046,22965300.0,21.0,others_teams,10023750.0,45.0,5.87,7.0,7.0,1004.581,France,Right,midfield
1047,39438000.0,22.0,Bayern Munich,17561700.0,47.0,5.01,14.0,7.0,1331.578,France,Right,midfield
1048,36000000.0,23.0,Bayern Munich,24789600.0,40.0,9.9,10.0,7.0,857.5260000000001,France,Right,midfield
1049,22720500.0,25.0,Manchester United,16178400.0,32.0,5.63,2.0,4.0,556.172,Netherlands,Left,backward
1050,29719799.999999996,26.0,Manchester United,22720500.0,56.0,11.23,2.0,3.0,1889.116,Netherlands,Left,backward
1052,5346000.0,19.0,Ajax Amsterdam,539280.0,35.0,5.7,4.0,6.0,1018.74,Netherlands,Left,backward
1054,4507200.0,21.0,Ajax Amsterdam,3377249.9999999995,32.0,7.38,1.0,5.0,590.789,Netherlands,Left,backward
1055,26730000.0,19.0,Real Madrid,18874800.0,69.0,16.009999999999998,9.0,7.0,1457.614,Brazil,Right,backward
1063,20282400.0,21.0,Manchester City,9456300.0,36.0,12.86,2.0,3.0,1132.488,Brazil,Right,backward
1067,6300000.0,22.0,others_teams,5070600.0,84.0,17.03,7.0,7.0,2318.879,Brazil,Right,backward
1071,6682500.0,19.0,Tottenham Hotspur,2696400.0,44.0,4.33,16.0,11.0,431.404,England,Right,LCM
1072,27017999.999999996,20.0,Tottenham Hotspur,6682500.0,46.0,5.25,10.0,11.0,746.48,England,Right,LCM
1073,67608000.0,21.0,Tottenham Hotspur,27017999.999999996,50.0,6.369999999999999,22.0,13.0,973.044,England,Right,LCM
1074,8019000.000000001,28.0,Spartak Moscow,12133800.0,28.0,1.44,2.0,1.0,55.139,Russia,Right,LCM
1076,8451000.0,30.0,Spartak Moscow,6079050.0,27.0,2.74,8.0,3.0,136.126,Russia,Right,LCM
1077,1603800.0,21.0,SL Benfica,1213380.0,28.0,3.9299999999999997,0.0,0.0,7.0,Brazil,Left,keeper
1078,9456300.0,22.0,SL Benfica,1603800.0,22.0,8.83,0.0,0.0,9.0,Brazil,Left,keeper
1079,28170000.0,24.0,Manchester City,9456300.0,40.0,8.98,0.0,0.0,24.0,Brazil,Left,keeper
1080,4009500.0000000005,19.0,others_teams,67410.0,35.0,6.63,8.0,5.0,235.51899999999998,Switzerland,Right,midfield
1081,4677750.0,32.0,Shakhtar Donetsk,4044600.0,9.0,0.78,2.0,1.0,315.0,Portugal,Right,keeper
1083,3377249.9999999995,34.0,Shakhtar Donetsk,2673000.0,41.0,9.95,18.0,2.0,1565.0,Portugal,Right,keeper
1089,10692000.0,24.0,Sunderland AFC,11459700.0,18.0,7.75,1.0,2.0,672.0,Italy,Right,forward
1090,8105399.999999999,25.0,Sunderland AFC,9355500.0,27.0,1.0,5.0,2.0,91.898,Italy,Right,forward
1091,6760800.0,26.0,AC Milan,8105399.999999999,26.0,0.96,2.0,0.0,171.741,Italy,Right,forward
1092,12028500.0,26.0,Swansea City,6741000.0,32.0,3.4299999999999997,0.0,0.0,353.474,Argentina,Right,backward
1093,12158100.0,27.0,Swansea City,12028500.0,32.0,1.22,1.0,1.0,2.88,Argentina,Right,backward
1094,10141200.0,28.0,Swansea City,12158100.0,30.0,7.37,0.0,2.0,226.43,Argentina,Right,backward
1095,10692000.0,22.0,VfB Stuttgart,8089200.0,32.0,1.5,3.0,6.0,243.527,Serbia,Left,midfield
1097,8019000.000000001,26.0,Swansea City,6741000.0,43.0,6.59,2.0,5.0,1071.612,France,Left,backward
1098,4728150.0,27.0,Swansea City,8019000.000000001,17.0,4.36,0.0,0.0,1107.0,France,Left,backward
1099,5687550.0,25.0,others_teams,2696400.0,36.0,2.77,6.0,5.0,638.029,Romania,Right,midfield
1100,4052699.9999999995,26.0,others_teams,4677750.0,26.0,1.44,3.0,6.0,16.698,Romania,Right,midfield
1101,24057000.0,24.0,Newcastle United,13482000.0,44.0,5.83,18.0,6.0,826.878,Netherlands,Right,midfield
1102,29719799.999999996,25.0,Liverpool FC,20047500.0,40.0,0.97,11.0,5.0,183.167,Netherlands,Right,midfield
1103,31550400.0,26.0,Liverpool FC,29719799.999999996,42.0,3.88,6.0,11.0,362.978,Netherlands,Right,midfield
1104,3341250.0,25.0,others_teams,2696400.0,41.0,7.42,1.0,2.0,743.392,Argentina,Right,midfield
1106,5403600.0,26.0,others_teams,3341250.0,45.0,8.309999999999999,1.0,2.0,1292.773,Argentina,Right,midfield
1107,6760800.0,27.0,Sevilla FC,4052699.9999999995,50.0,9.99,1.0,1.0,1714.696,Argentina,Right,midfield
1108,33412500.000000004,23.0,Tottenham Hotspur,18874800.0,42.0,9.43,17.0,4.0,894.289,Korea Republic,Right,midfield
1110,3722479.9999999995,23.0,others_teams,801900.0,29.0,5.85,1.0,0.0,618.664,France,Right,midfield
1111,2817000.0,24.0,others_teams,3722479.9999999995,41.0,3.81,2.0,0.0,480.956,France,Right,midfield
1112,13500000.0,25.0,Sevilla FC,2817000.0,32.0,2.5,0.0,0.0,182.411,France,Right,midfield
1113,6014250.0,18.0,Ajax Amsterdam,674100.0,37.0,11.17,2.0,0.0,2281.0,Netherlands,Left,midfield
1114,8780850.0,19.0,Ajax Amsterdam,2004750.0000000002,33.0,5.97,0.0,1.0,901.852,Netherlands,Left,midfield
1116,26730000.0,22.0,Atlético Madrid,21571200.0,21.0,4.33,0.0,0.0,11.0,Slovenia,Right,keeper
1117,47281500.0,23.0,Atlético Madrid,20047500.0,51.0,4.09,0.0,0.0,32.0,Slovenia,Right,keeper
1125,33772500.0,27.0,Bayern Munich,37422000.0,27.0,8.07,1.0,2.0,813.103,Venezuela,Right,forward
1131,36057600.0,28.0,Bayern Munich,33772500.0,37.0,10.030000000000001,2.0,1.0,842.135,Venezuela,Right,forward
1138,9456300.0,24.0,others_teams,2673000.0,41.0,3.16,3.0,6.0,268.11199999999997,Ivory Coast,Right,midfield
1139,28170000.0,25.0,others_teams,7429949.999999999,39.0,2.87,7.0,10.0,354.99,Ivory Coast,Right,midfield
1140,27000000.0,26.0,others_teams,15775200.0,43.0,5.38,2.0,10.0,1020.6220000000001,Ivory Coast,Right,midfield
1142,22965300.0,24.0,Inter Milan,10692000.0,35.0,1.71,2.0,1.0,72.846,Venezuela,Right,midfield
1143,14648400.0,25.0,Inter Milan,24316200.0,34.0,4.4,1.0,1.0,662.075,Venezuela,Right,midfield
1144,6682500.0,20.0,VfB Stuttgart,943740.0,29.0,2.94,2.0,2.0,212.087,Germany,Right,midfield
1145,17561700.0,21.0,Bayern Munich,6682500.0,36.0,7.960000000000001,0.0,2.0,1006.422,Germany,Right,midfield
1146,45072000.0,22.0,Bayern Munich,17561700.0,40.0,10.77,9.0,2.0,551.542,Germany,Right,midfield
1147,5346000.0,22.0,others_teams,1617840.0,31.0,8.719999999999999,2.0,4.0,1082.213,Mexico,Right,midfield
1150,4507200.0,24.0,others_teams,5403600.0,43.0,12.700000000000001,7.0,4.0,2322.0,Mexico,Right,midfield
1151,1336500.0,20.0,others_teams,1348200.0,37.0,2.89,0.0,0.0,16.0,Spain,Right,keeper
1152,2026349.9999999998,21.0,others_teams,1336500.0,40.0,1.23,0.0,0.0,12.0,Spain,Right,keeper
1153,20047500.0,28.0,Real Madrid,13482000.0,11.0,7.33,0.0,0.0,5.0,Costa Rica,Right,keeper
1154,6014250.0,25.0,others_teams,1887480.0,30.0,4.04,5.0,0.0,148.298,Italy,Right,backward
1155,11482650.0,26.0,SSC Napoli,6014250.0,27.0,1.23,2.0,0.0,92.289,Italy,Right,backward
1156,6760800.0,27.0,SSC Napoli,11482650.0,4.0,4.0,2.0,0.0,360.0,Italy,Right,backward
1157,6300000.0,28.0,UC Sampdoria,9014400.0,7.0,3.75,1.0,0.0,620.0,Italy,Right,backward
1158,10023750.0,20.0,others_teams,11459700.0,40.0,11.01,5.0,2.0,1638.0,Argentina,Right,midfield
1159,8105399.999999999,22.0,Genoa CFC,8687250.0,25.0,9.06,4.0,1.0,1328.0,Argentina,Right,midfield
1160,6197400.0,22.0,AC Milan,8105399.999999999,29.0,4.22,3.0,2.0,1518.0,Argentina,Right,midfield
1162,13508999.999999998,28.0,Shakhtar Donetsk,9355500.0,48.0,12.129999999999999,12.0,15.0,1840.382,Ukraine,Left,midfield
1164,9900000.0,30.0,Shakhtar Donetsk,11268000.0,41.0,12.42,22.0,16.0,1688.787,Ukraine,Left,midfield
1165,12028500.0,24.0,Villarreal CF,13482000.0,24.0,3.5500000000000003,3.0,1.0,888.135,Argentina,Right,backward
1166,20263500.0,25.0,Villarreal CF,12028500.0,21.0,5.140000000000001,1.0,0.0,634.009,Argentina,Right,backward
1168,11250000.0,27.0,AC Milan,20282400.0,22.0,6.800000000000001,1.0,1.0,557.198,Argentina,Right,backward
1169,46777500.0,26.0,Borussia Dortmund,47187000.0,32.0,5.0,2.0,0.0,649.031,Germany,Right,backward
1170,51334199.99999999,27.0,Bayern Munich,46777500.0,50.0,9.6,3.0,4.0,1718.4940000000001,Germany,Right,backward
1171,45072000.0,28.0,Bayern Munich,51334199.99999999,42.0,9.73,3.0,3.0,1081.181,Germany,Right,backward
1172,54000000.0,29.0,Bayern Munich,45072000.0,41.0,9.93,3.0,4.0,1280.213,Germany,Right,backward
1173,42768000.0,22.0,Inter Milan,24267600.0,48.0,4.92,27.0,9.0,978.899,Argentina,Right,forward
1174,54035999.99999999,23.0,Inter Milan,42768000.0,34.0,1.73,16.0,4.0,45.593,Argentina,Right,forward
1175,84510000.0,24.0,Inter Milan,47281500.0,41.0,3.57,26.0,7.0,401.028,Argentina,Right,forward
1178,8105399.999999999,30.0,Genoa CFC,10692000.0,30.0,6.800000000000001,3.0,6.0,705.578,Portugal,Left,midfield
1182,2250000.0,32.0,Genoa CFC,4507200.0,23.0,3.82,1.0,0.0,121.741,Portugal,Left,midfield
1184,40095000.0,27.0,SL Benfica,29660400.0,37.0,10.969999999999999,4.0,16.0,811.1469999999999,Argentina,Left,midfield
1185,33772500.0,28.0,Atlético Madrid,36085500.0,37.0,7.3999999999999995,11.0,20.0,1072.046,Argentina,Left,midfield
1186,22536000.0,29.0,Atlético Madrid,33772500.0,36.0,5.279999999999999,4.0,5.0,688.019,Argentina,Left,midfield
1187,7200000.0,30.0,others_teams,22536000.0,13.0,7.75,0.0,0.0,548.0,Argentina,Left,midfield
1189,801900.0,23.0,others_teams,471870.0,27.0,1.67,3.0,0.0,2.3819999999999997,Gambia,Left,backward
1190,2026349.9999999998,23.0,others_teams,801900.0,3.0,1.0,0.0,0.0,270.0,Gambia,Left,backward
1192,5634000.0,24.0,others_teams,945629.9999999999,52.0,11.29,4.0,0.0,2367.3230000000003,Gambia,Left,backward
1193,4500000.0,25.0,others_teams,3380400.0,43.0,7.94,1.0,0.0,1442.52,Gambia,Left,backward
1194,16038000.000000002,23.0,others_teams,6066900.0,19.0,1.12,7.0,4.0,147.225,Italy,Right,midfield
1195,17561700.0,24.0,others_teams,10692000.0,34.0,1.18,5.0,10.0,92.641,Italy,Right,midfield
1196,10141200.0,25.0,ACF Fiorentina,20263500.0,30.0,5.36,4.0,3.0,537.533,Italy,Right,midfield
1197,3341250.0,20.0,others_teams,67410.0,33.0,8.18,0.0,2.0,949.244,Netherlands,Right,backward
1198,6079050.0,21.0,others_teams,1069200.0,36.0,7.83,0.0,10.0,692.462,Netherlands,Right,backward
1199,10141200.0,22.0,AS Roma,6079050.0,42.0,8.82,1.0,7.0,1042.54,Netherlands,Right,backward
1200,8100000.0,23.0,AS Roma,10141200.0,1.0,3.0,0.0,0.0,82.0,Netherlands,Right,backward
1201,14701500.000000002,24.0,Leicester City,2696400.0,32.0,1.07,4.0,3.0,162.082,Algeria,Left,forward
1202,2673000.0,18.0,others_teams,134820.0,13.0,6.4,0.0,0.0,842.0,Italy,Left,LCM
1203,4507200.0,19.0,others_teams,4052699.9999999995,3.0,4.5,0.0,0.0,139.0,Italy,Left,LCM
1204,13500000.0,21.0,Udinese Calcio,3380400.0,37.0,3.9699999999999998,2.0,1.0,22.240000000000002,Italy,Left,LCM
1205,6014250.0,24.0,others_teams,3370500.0,30.0,2.61,4.0,0.0,2.515,Senegal,Right,backward
1207,801900.0,22.0,others_teams,539280.0,27.0,3.08,4.0,1.0,351.899,France,Right,backward
1208,1621079.9999999998,22.0,others_teams,534600.0,31.0,5.49,0.0,3.0,855.611,France,Right,backward
1209,4677750.0,21.0,others_teams,1692740.0,28.0,4.3100000000000005,11.0,6.0,485.299,France,Right,forward
1210,13500000.0,23.0,others_teams,13521600.0,36.0,4.39,13.0,7.0,381.352,France,Right,forward
1211,10692000.0,29.0,Leicester City,7415100.0,35.0,2.69,14.0,6.0,302.78700000000003,Japan,Right,forward
1213,7887600.0,31.0,Leicester City,13508999.999999998,41.0,3.34,6.0,1.0,641.571,Japan,Right,forward
1214,4677750.0,25.0,others_teams,2022300.0,32.0,0.84,0.0,3.0,2.88,Brazil,Right,backward
1216,22720500.0,25.0,Inter Milan,32356800.0,26.0,4.92,5.0,4.0,1184.0,Montenegro,Right,forward
1217,16886250.0,26.0,Inter Milan,20047500.0,28.0,3.38,7.0,4.0,181.535,Montenegro,Right,forward
1218,11268000.0,27.0,Sevilla FC,18912600.0,29.0,5.609999999999999,7.0,5.0,247.203,Montenegro,Right,forward
1219,1678050.0,23.0,others_teams,674100.0,41.0,10.93,8.0,11.0,478.54400000000004,Scotland,Right,midfield
1221,10131750.0,28.0,others_teams,8019000.000000001,52.0,9.5,16.0,8.0,1917.621,Belgium,Right,LCM
1222,5634000.0,29.0,Udinese Calcio,10131750.0,37.0,5.97,0.0,2.0,707.826,Belgium,Right,LCM
1223,18711000.0,27.0,Shakhtar Donetsk,20223000.0,36.0,8.52,4.0,7.0,804.461,Brazil,Right,midfield
1224,17561700.0,28.0,Shakhtar Donetsk,20047500.0,42.0,12.620000000000001,8.0,15.0,2687.0,Brazil,Right,midfield
1225,13521600.0,29.0,Shakhtar Donetsk,17561700.0,40.0,12.84,10.0,10.0,1144.666,Brazil,Right,midfield
1226,9900000.0,30.0,Shakhtar Donetsk,13521600.0,36.0,12.76,7.0,8.0,1808.0,Brazil,Right,midfield
1227,8687250.0,23.0,others_teams,10785600.0,37.0,6.61,12.0,3.0,896.604,England,Left,forward
1229,9456300.0,28.0,Genoa CFC,4009500.0000000005,34.0,1.3,3.0,7.0,122.93,Venezuela,Right,midfield
1230,9014400.0,29.0,Torino FC,9456300.0,36.0,11.56,0.0,4.0,700.394,Venezuela,Right,midfield
1231,4009500.0000000005,20.0,AS Monaco,1011150.0,22.0,8.39,1.0,0.0,569.012,Brazil,Right,backward
1233,8105399.999999999,21.0,others_teams,4009500.0000000005,34.0,4.4399999999999995,1.0,0.0,752.251,Brazil,Right,backward
1235,10141200.0,22.0,SS Lazio,8105399.999999999,30.0,3.84,1.0,1.0,373.737,Brazil,Right,backward
1238,40527000.0,22.0,Atlético Madrid,12028500.0,43.0,5.76,5.0,5.0,905.498,Belgium,Right,midfield
1239,20047500.0,33.0,Paris Saint-Germain,35053200.0,37.0,12.129999999999999,30.0,8.0,1109.004,Sweden,Right,forward
1240,16210799.999999998,34.0,Manchester United,20047500.0,51.0,13.55,50.0,19.0,1595.5529999999999,Sweden,Right,forward
1242,8105399.999999999,23.0,others_teams,6014250.0,35.0,5.71,3.0,4.0,1267.1570000000002,France,Right,midfield
1243,9456300.0,21.0,AS Monaco,1678050.0,26.0,10.46,1.0,3.0,1274.0,Burkina Faso,Left,midfield
1248,6300000.0,22.0,AS Monaco,3380400.0,43.0,6.9399999999999995,8.0,12.0,721.244,Burkina Faso,Left,midfield
1253,1350900.0,27.0,others_teams,668250.0,47.0,1.61,6.0,2.0,273.91499999999996,England,Right,backward
1255,6300000.0,29.0,others_teams,2253600.0,46.0,3.51,9.0,2.0,633.428,England,Right,backward
1256,5403600.0,17.0,others_teams,400950.0,24.0,1.29,0.0,0.0,8.0,France,Right,keeper
1257,9014400.0,18.0,others_teams,3377249.9999999995,38.0,4.17,0.0,0.0,11.0,France,Right,keeper
1258,11700000.0,19.0,ACF Fiorentina,9014400.0,44.0,8.969999999999999,0.0,0.0,16.0,France,Right,keeper
1259,4052699.9999999995,23.0,Tottenham Hotspur,4009500.0000000005,7.0,5.5,2.0,0.0,298.0,England,Right,forward
1260,5634000.0,24.0,others_teams,4052699.9999999995,35.0,6.5,7.0,12.0,469.726,England,Right,forward
1263,39438000.0,27.0,SS Lazio,13508999.999999998,41.0,3.66,26.0,6.0,397.123,Italy,Right,forward
1264,148599000.0,31.0,Real Madrid,147015000.0,48.0,4.91,51.0,15.0,4.292999999999999,Portugal,Right,forward
1265,112680000.0,32.0,Real Madrid,148599000.0,46.0,8.09,42.0,11.0,385.744,Portugal,Right,forward
1267,2541560.0,26.0,VfB Stuttgart,4052699.9999999995,19.0,2.11,4.0,6.0,532.0,Germany,Right,forward
1268,9000000.0,27.0,VfL Wolfsburg,2817000.0,25.0,4.91,8.0,0.0,147.529,Germany,Right,forward
1269,2026349.9999999998,22.0,others_teams,467775.00000000006,35.0,6.47,0.0,0.0,13.0,England,Left,forward
1270,2817000.0,24.0,Liverpool FC,2026349.9999999998,46.0,4.74,0.0,0.0,12.0,England,Left,forward
1271,3377249.9999999995,21.0,others_teams,7350750.000000001,10.0,0.63,0.0,0.0,803.0,Brazil,Left,backward
1273,5070600.0,24.0,others_teams,8105399.999999999,33.0,4.96,9.0,2.0,1888.0,Colombia,Right,forward
1274,1350900.0,21.0,AS Roma,534600.0,9.0,2.5,1.0,0.0,261.0,Italy,Left,backward
1275,15775200.0,23.0,AS Roma,1350900.0,36.0,6.91,1.0,1.0,629.967,Italy,Left,backward
1276,27017999.999999996,22.0,Manchester United,4009500.0000000005,35.0,4.3100000000000005,1.0,1.0,888.023,Ivory Coast,Right,backward
1278,27000000.0,24.0,Manchester United,33804000.0,18.0,7.46,1.0,0.0,1359.0,Ivory Coast,Right,backward
1279,7429949.999999999,25.0,AS Monaco,10692000.0,40.0,7.46,5.0,3.0,274.598,Argentina,Right,forward
1280,7429949.999999999,26.0,Racing Club,6682500.0,8.0,1.5,4.0,2.0,439.0,Argentina,Right,forward
1282,6197400.0,27.0,others_teams,7429949.999999999,22.0,1.82,10.0,4.0,1.895,Argentina,Right,forward
1284,8780850.0,21.0,others_teams,3742200.0000000005,47.0,6.33,12.0,10.0,877.01,Mexico,Right,forward
1286,27000000.0,22.0,others_teams,11268000.0,34.0,4.45,19.0,11.0,420.349,Mexico,Right,forward
1287,29719799.999999996,30.0,others_teams,49450500.0,39.0,10.14,23.0,25.0,1095.341,Brazil,Left,midfield
1289,23662800.0,30.0,others_teams,29719799.999999996,44.0,9.5,30.0,25.0,1560.4,Brazil,Left,midfield
1290,2026349.9999999998,19.0,others_teams,200475.0,24.0,1.39,3.0,3.0,70.257,England,Right,midfield
1291,2253600.0,20.0,others_teams,2026349.9999999998,22.0,12.86,4.0,10.0,1446.0,England,Right,midfield
1292,25200000.0,21.0,Leicester City,2253600.0,49.0,3.84,15.0,11.0,472.64300000000003,England,Right,midfield
1293,9456300.0,27.0,Crystal Palace,8019000.000000001,32.0,5.14,3.0,0.0,561.963,England,Right,backward
1297,22500000.0,23.0,others_teams,1690200.0,28.0,4.35,0.0,1.0,106.137,Colombia,Right,midfield
1298,13508999.999999998,23.0,AS Monaco,6682500.0,5.0,1.0,0.0,0.0,378.0,Brazil,Right,backward
1299,13508999.999999998,21.0,Sevilla FC,10023750.0,25.0,1.0,3.0,1.0,1.308,Argentina,Right,midfield
1305,1350900.0,22.0,Sunderland AFC,334125.0,31.0,6.67,0.0,0.0,14.0,England,Left,keeper
1306,16902000.0,23.0,Sunderland AFC,1350900.0,33.0,3.66,0.0,0.0,5.0,England,Left,keeper
1307,37825200.0,25.0,SSC Napoli,12028500.0,42.0,6.25,0.0,2.0,790.888,Senegal,Right,backward
1308,45072000.0,26.0,SSC Napoli,31070699.999999996,38.0,5.13,2.0,0.0,902.472,Senegal,Right,backward
1309,17561700.0,21.0,SS Lazio,11360250.0,39.0,4.58,5.0,8.0,546.7660000000001,Senegal,Right,midfield
1310,28170000.0,22.0,SS Lazio,17561700.0,34.0,2.9699999999999998,16.0,6.0,147.929,Senegal,Right,midfield
1311,9456300.0,19.0,Manchester City,1002375.0000000001,36.0,11.4,14.0,7.0,1318.0,Nigeria,Left,forward
1312,16902000.0,20.0,Manchester City,9456300.0,29.0,9.68,7.0,3.0,899.0,Nigeria,Left,forward
1313,3377249.9999999995,33.0,Racing Club,4677750.0,19.0,6.140000000000001,1.0,1.0,451.229,Argentina,Right,forward
1319,2371580.0,23.0,others_teams,668250.0,32.0,4.83,14.0,4.0,130.226,France,Right,midfield
1320,6760800.0,24.0,others_teams,1696129.9999999998,38.0,2.5300000000000002,12.0,9.0,122.815,France,Right,midfield
1321,5400000.0,25.0,others_teams,3380400.0,24.0,5.48,0.0,1.0,1210.0,France,Right,midfield
1324,18000000.0,20.0,others_teams,2253600.0,27.0,4.23,9.0,2.0,1141.0,Serbia,Right,forward
1325,607905.0,18.0,others_teams,267300.0,30.0,2.34,1.0,3.0,928.015,Uruguay,Left,backward
1326,10800000.0,20.0,RB Leipzig,1978160.0,19.0,1.84,0.0,1.0,1.651,Uruguay,Left,backward
1328,20263500.0,26.0,others_teams,24057000.0,41.0,7.1,1.0,8.0,1236.333,Russia,Right,backward
1329,18028800.0,27.0,others_teams,20263500.0,36.0,2.67,0.0,6.0,542.615,Russia,Right,backward
1330,10807200.0,21.0,SSC Napoli,5346000.0,50.0,7.82,6.0,4.0,930.223,Croatia,Right,midfield
1331,11268000.0,21.0,SSC Napoli,10807200.0,31.0,11.209999999999999,5.0,3.0,1552.0,Croatia,Right,midfield
1332,7200000.0,22.0,SSC Napoli,11268000.0,37.0,8.71,1.0,1.0,620.0,Croatia,Right,midfield
1338,4052699.9999999995,26.0,others_teams,935550.0000000001,45.0,6.58,0.0,3.0,1752.192,Slovenia,Right,backward
1340,10131750.0,22.0,Hertha BSC,2673000.0,33.0,3.77,2.0,8.0,392.428,Germany,Right,backward
1341,13521600.0,23.0,Hertha BSC,8105399.999999999,21.0,6.03,4.0,6.0,326.125,Germany,Right,backward
1342,10800000.0,24.0,others_teams,10141200.0,31.0,3.15,2.0,2.0,551.981,Germany,Right,backward
1343,36474300.0,24.0,AS Roma,24057000.0,42.0,3.07,15.0,9.0,665.739,Egypt,Left,midfield
1344,45072000.0,24.0,Liverpool FC,36474300.0,41.0,6.4,19.0,15.0,701.486,Egypt,Left,midfield
1347,9014400.0,22.0,Chelsea FC,6754499.999999999,17.0,8.9,3.0,1.0,1311.0,Netherlands,Left,backward
1348,2026349.9999999998,22.0,others_teams,668250.0,49.0,3.31,2.0,3.0,753.326,England,Right,midfield
1350,337725.0,23.0,Manchester United,334125.0,11.0,3.6100000000000003,0.0,0.0,2.0,England,Right,keeper
1351,1126800.0,24.0,Manchester United,337725.0,27.0,2.89,0.0,0.0,10.0,England,Right,keeper
1352,8105399.999999999,24.0,others_teams,5346000.0,42.0,9.77,3.0,4.0,866.847,Colombia,Right,backward
1353,675450.0,24.0,others_teams,668250.0,7.0,2.29,7.0,0.0,171.0,Republic of Ireland,Right,forward
1354,7887600.0,25.0,Aston Villa,675450.0,40.0,2.4000000000000004,15.0,3.0,886.25,Republic of Ireland,Right,forward
1355,4728150.0,28.0,others_teams,4009500.0000000005,36.0,2.42,18.0,11.0,180.863,Argentina,Right,keeper
1361,10807200.0,19.0,others_teams,534600.0,43.0,6.720000000000001,4.0,3.0,1539.151,Nigeria,Right,midfield
1362,15775200.0,20.0,Leicester City,8105399.999999999,57.0,14.15,6.0,1.0,1847.232,Nigeria,Right,midfield
1363,31500000.0,21.0,Leicester City,15775200.0,38.0,6.33,1.0,4.0,398.899,Nigeria,Right,midfield
1364,5634000.0,20.0,SSC Napoli,5403600.0,30.0,5.92,4.0,3.0,248.215,Algeria,Left,forward
1365,4050000.0,21.0,SSC Napoli,4507200.0,14.0,5.93,2.0,1.0,424.0,Algeria,Left,forward
1366,6760800.0,21.0,AS Monaco,810539.9999999999,29.0,4.08,5.0,0.0,963.0,France,Left,midfield
1367,7200000.0,21.0,others_teams,1690200.0,30.0,4.4,3.0,3.0,1250.0,France,Left,midfield
1368,6760800.0,17.0,Borussia Dortmund,2371580.0,7.0,10.0,2.0,0.0,471.0,Sweden,Right,forward
1369,4050000.0,18.0,Borussia Dortmund,6760800.0,13.0,8.870000000000001,2.0,1.0,366.0,Sweden,Right,forward
1370,16902000.0,19.0,others_teams,2371580.0,34.0,6.23,1.0,1.0,220.183,Morocco,Right,LCM
